1.35525271560688050e-020,0.00000000000000000e+000
6.77626357803440270e-021,0.00000000000000000e+000
3.38813178901720140e-021,0.00000000000000000e+000
1.69406589450860070e-021,0.00000000000000000e+000
8.47032947254300340e-022,0.00000000000000000e+000
4.23516473627150170e-022,0.00000000000000000e+000
2.11758236813575080e-022,0.00000000000000000e+000
1.05879118406787540e-022,0.00000000000000000e+000
5.29395592033937710e-023,0.00000000000000000e+000
2.64697796016968860e-023,0.00000000000000000e+000
1.32348898008484430e-023,0.00000000000000000e+000
6.61744490042422140e-024,0.00000000000000000e+000
3.30872245021211070e-024,0.00000000000000000e+000
1.65436122510605530e-024,0.00000000000000000e+000
8.27180612553027670e-025,0.00000000000000000e+000
4.13590306276513840e-025,0.00000000000000000e+000
2.06795153138256920e-025,0.00000000000000000e+000
1.03397576569128460e-025,0.00000000000000000e+000
5.16987882845642300e-026,0.00000000000000000e+000
2.58493941422821150e-026,0.00000000000000000e+000
1.29246970711410570e-026,0.00000000000000000e+000
6.46234853557052870e-027,0.00000000000000000e+000
3.23117426778526440e-027,0.00000000000000000e+000
1.61558713389263220e-027,0.00000000000000000e+000
8.07793566946316090e-028,0.00000000000000000e+000
4.03896783473158040e-028,0.00000000000000000e+000
2.01948391736579020e-028,0.00000000000000000e+000
1.00974195868289510e-028,0.00000000000000000e+000
5.04870979341447560e-029,0.00000000000000000e+000
2.52435489670723780e-029,0.00000000000000000e+000
1.26217744835361890e-029,0.00000000000000000e+000
6.31088724176809440e-030,0.00000000000000000e+000
3.15544362088404720e-030,0.00000000000000000e+000
1.57772181044202360e-030,0.00000000000000000e+000
7.88860905221011810e-031,0.00000000000000000e+000
3.94430452610505900e-031,0.00000000000000000e+000
1.97215226305252950e-031,0.00000000000000000e+000
9.86076131526264760e-032,0.00000000000000000e+000
4.93038065763132380e-032,0.00000000000000000e+000
2.46519032881566190e-032,0.00000000000000000e+000
1.23259516440783090e-032,0.00000000000000000e+000
6.16297582203915470e-033,0.00000000000000000e+000
3.08148791101957740e-033,0.00000000000000000e+000
1.54074395550978870e-033,0.00000000000000000e+000
7.70371977754894340e-034,0.00000000000000000e+000
3.85185988877447170e-034,0.00000000000000000e+000
1.92592994438723590e-034,0.00000000000000000e+000
9.62964972193617930e-035,0.00000000000000000e+000
4.81482486096808960e-035,0.00000000000000000e+000
2.40741243048404480e-035,0.00000000000000000e+000
1.20370621524202240e-035,0.00000000000000000e+000
6.01853107621011200e-036,0.00000000000000000e+000
3.00926553810505600e-036,0.00000000000000000e+000
1.50463276905252800e-036,0.00000000000000000e+000
7.52316384526264010e-037,0.00000000000000000e+000
3.76158192263132000e-037,0.00000000000000000e+000
1.88079096131566000e-037,0.00000000000000000e+000
9.40395480657830010e-038,0.00000000000000000e+000
4.70197740328915000e-038,0.00000000000000000e+000
2.35098870164457500e-038,0.00000000000000000e+000
1.17549435082228750e-038,0.00000000000000000e+000
5.87747175411143750e-039,0.00000000000000000e+000
2.93873587705571880e-039,0.00000000000000000e+000
1.46936793852785940e-039,0.00000000000000000e+000
7.34683969263929690e-040,0.00000000000000000e+000
3.67341984631964850e-040,0.00000000000000000e+000
1.83670992315982420e-040,0.00000000000000000e+000
9.18354961579912120e-041,0.00000000000000000e+000
4.59177480789956060e-041,0.00000000000000000e+000
2.29588740394978030e-041,0.00000000000000000e+000
1.14794370197489010e-041,0.00000000000000000e+000
5.73971850987445070e-042,0.00000000000000000e+000
2.86985925493722540e-042,0.00000000000000000e+000
1.43492962746861270e-042,0.00000000000000000e+000
7.17464813734306340e-043,0.00000000000000000e+000
3.58732406867153170e-043,0.00000000000000000e+000
1.79366203433576590e-043,0.00000000000000000e+000
8.96831017167882930e-044,0.00000000000000000e+000
4.48415508583941460e-044,0.00000000000000000e+000
2.24207754291970730e-044,0.00000000000000000e+000
1.12103877145985370e-044,0.00000000000000000e+000
5.60519385729926830e-045,0.00000000000000000e+000
2.80259692864963410e-045,0.00000000000000000e+000
1.40129846432481710e-045,0.00000000000000000e+000
7.00649232162408540e-046,0.00000000000000000e+000
3.50324616081204270e-046,0.00000000000000000e+000
1.75162308040602130e-046,0.00000000000000000e+000
8.75811540203010670e-047,0.00000000000000000e+000
4.37905770101505330e-047,0.00000000000000000e+000
2.18952885050752670e-047,0.00000000000000000e+000
1.09476442525376330e-047,0.00000000000000000e+000
5.47382212626881670e-048,0.00000000000000000e+000
2.73691106313440830e-048,0.00000000000000000e+000
1.36845553156720420e-048,0.00000000000000000e+000
6.84227765783602090e-049,0.00000000000000000e+000
3.42113882891801040e-049,0.00000000000000000e+000
1.71056941445900520e-049,0.00000000000000000e+000
8.55284707229502610e-050,0.00000000000000000e+000
4.27642353614751300e-050,0.00000000000000000e+000
2.13821176807375650e-050,0.00000000000000000e+000
1.06910588403687830e-050,0.00000000000000000e+000
5.34552942018439130e-051,0.00000000000000000e+000
2.67276471009219560e-051,0.00000000000000000e+000
1.33638235504609780e-051,0.00000000000000000e+000
6.68191177523048910e-052,0.00000000000000000e+000
3.34095588761524460e-052,0.00000000000000000e+000
1.67047794380762230e-052,0.00000000000000000e+000
8.35238971903811140e-053,0.00000000000000000e+000
4.17619485951905570e-053,0.00000000000000000e+000
2.08809742975952780e-053,0.00000000000000000e+000
1.04404871487976390e-053,0.00000000000000000e+000
5.22024357439881960e-054,0.00000000000000000e+000
2.61012178719940980e-054,0.00000000000000000e+000
1.30506089359970490e-054,0.00000000000000000e+000
6.52530446799852450e-055,0.00000000000000000e+000
3.26265223399926230e-055,0.00000000000000000e+000
1.63132611699963110e-055,0.00000000000000000e+000
8.15663058499815570e-056,0.00000000000000000e+000
4.07831529249907780e-056,0.00000000000000000e+000
2.03915764624953890e-056,0.00000000000000000e+000
1.01957882312476950e-056,0.00000000000000000e+000
5.09789411562384730e-057,0.00000000000000000e+000
2.54894705781192360e-057,0.00000000000000000e+000
1.27447352890596180e-057,0.00000000000000000e+000
6.37236764452980910e-058,0.00000000000000000e+000
3.18618382226490460e-058,0.00000000000000000e+000
1.59309191113245230e-058,0.00000000000000000e+000
7.96545955566226140e-059,0.00000000000000000e+000
3.98272977783113070e-059,0.00000000000000000e+000
1.99136488891556530e-059,0.00000000000000000e+000
9.95682444457782670e-060,0.00000000000000000e+000
4.97841222228891340e-060,0.00000000000000000e+000
2.48920611114445670e-060,0.00000000000000000e+000
1.24460305557222830e-060,0.00000000000000000e+000
